,,state,UBER,TAXIS99 ,IFOOD,LOGGI,RAPPI,TOTAL P/ TRT
0,TRT1, RJ,316,2,58,4,7,387
1,TRT2, SP,1503,84,278,100,378,2343
2,TRT3, MG,714,289,54,33,33,1123
3,TRT4, RS,113,0,7,2,2,124
4,TRT5, BA,39,22,2,1,0,64
5,TRT6, PE,58,0,26,0,6,90
6,TRT7, CE,194,11,42,3,20,270
7,TRT8," AP, PA",111,129,42,0,5,287
8,TRT9, PR,205,1,44,1,0,251
9,TRT10," TO, DF",265,3,81,88,13,450
10,TRT11," AM, RR",62,1,7,0,1,71
11,TRT12, SC,193,6,12,0,1,212
12,TRT13, PB,20,0,4,0,41,65
13,TRT14," AC, RO",20,0,4,0,0,24
14,TRT15, SP,81,1,68,2,3,155
15,TRT16, MA,2,0,0,0,0,2
16,TRT17, ES,143,0,37,0,1,181
17,TRT18, GO,98,1,11,1,5,116
18,TRT19, AL,16,0,14,0,0,30
19,TRT20, SE,,,,,,0
20,TRT21, RN,66,0,23,0,6,95
21,TRT22, PI,33,0,25,0,0,58
22,TRT23, MT,34,0,11,1,8,54
23,TRT24, MS,51,0,15,1,0,67
24,Total, ,4337,550,865,237,530,6519
